,Bmax_cc1_avg,Bmax_ch1_avg,Bmin_cc1_avg,Bmin_ch1_avg,C_charge,C_n_charge_avg,C_n_charge_max,C_n_charge_min,H_charge_avg,L_cc1_avg,L_cc1_max,L_cc1_min,L_cc2_avg,L_cc2_min,L_ch1_avg,L_ch1_min,L_ch2_avg,L_ch2_max,L_ch2_min,OccV_cc1_avg,Vbur_cc1_avg,Vbur_cc2_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
348,0.14603401512438735,0.2190974721041164,-0.011449360319274971,0.08410086884682712,0.14183959203639301,-0.11950383477505803,-0.1288261347964918,-0.08997909874961357,-0.00786500983325986,0.07387579157145337,0.1872790211214158,-0.14545660476852723,0.2862087666495363,-0.0704725939912256,0.002868750909038061,0.04993787374448866,0.09542917630466603,0.01523002298048116,0.16200043950638193,0.28346723663712553,-0.025680769272812626,-0.15554544180560784,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,17,100.0,17,doi.org/10.1021/jo990185w
349,0.23800289533491042,0.15979768939938818,-0.1237381147528239,-0.1504971179689631,-0.21780843675985553,0.021548490310159134,-0.04053731973189671,0.06778478021455729,-0.07046416595140327,0.15103628539861386,0.06303659687899153,0.22840357760229343,-0.2993291169483473,-0.20683623035486196,0.17293677811992245,-0.06910974530313038,0.18603320315030358,0.27118240393286214,-0.04922068260582927,0.2834900243414715,-0.2529349045198292,-0.09367874632408642,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,18,0.0,17,doi.org/10.1021/jo990185w
350,0.1496740971173495,0.18027349917292723,0.2454574304935798,0.29180923629749234,0.2694176410368324,0.027633923323708533,0.4087203854331103,-0.2192397486383866,0.12638393531441952,0.00803214959614473,0.01455174839414311,-0.045152653400746104,0.40790188834265806,0.36459234107370947,0.21035174410631696,0.2574208669417676,-0.20322854181613934,-0.24965092940047118,-0.13172893343091177,0.28349892608743865,0.13842422826792536,0.012605630898914724,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,23,0.0,17,doi.org/10.1021/jo990185w
351,0.15525310643070003,0.13281787491451172,0.08104254986019431,-0.03332603803979706,0.0025381236349416593,0.09215397131639919,0.03661473184014111,0.1237484065087335,-0.03778906046617126,0.18807332243565086,0.24182447566687038,0.12202059887888916,0.13188781426858398,0.007449483930852282,0.03007963526277955,-0.038497500405171185,0.14912045147245132,0.11344430869476689,0.1587001094733787,0.2834912201697852,0.07215387927173503,0.10893891267002775,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,24,0.0,17,doi.org/10.1021/jo990185w
352,0.09000130172553061,0.029154158799933123,-0.10591037304344104,-0.13261086805275385,-0.048778218734954276,0.009012156931644394,0.03661473184014111,-0.015646818348203254,0.18263709987138146,0.06153011255910773,0.10849114233353699,0.006519079122050284,0.34617352855429834,0.26718974367111203,0.2545694311811469,0.30163855401659745,0.11220769979459891,0.03011097536143354,0.17850208967139844,0.28346770221294904,0.028162999440510216,0.030388992020815145,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,26,0.0,17,doi.org/10.1021/jo990185w
353,0.09779226096670254,0.1065571782620422,-0.13488563516998997,-0.13785044172540226,-0.048356098887454665,-0.08004139307161871,-0.1438998856821579,-0.018921764880976712,0.19966663573636043,0.15412270515170032,0.208491142333537,0.08858594842296212,0.40966559204636177,0.6373196138009821,0.05048779852808566,0.09755692136353626,0.018247968250974782,-0.05322235797189976,0.08609284874730605,0.2834572395124229,0.006293019805800199,-0.016170015221014272,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,27,0.0,17,doi.org/10.1021/jo990185w
354,0.15401726319451198,0.029987629480981378,-0.20336076706849662,-0.09349692026521152,-0.05582186400845917,-0.06585142033106538,-0.11854148353304557,-0.015646818348203254,0.21718984248741524,0.04918443354676204,0.08424871809111271,0.006519079122050284,0.09220527458604429,0.2542027306840991,0.2817803155348884,0.328849438370339,0.4276439414053373,0.30987288012333836,0.48873311277370873,0.2834638165681483,0.05089919212774872,-0.045294173399773055,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,28,0.0,17,doi.org/10.1021/jo990185w
355,0.5300427063640064,0.25476841382717025,0.1004139370547549,-0.02958197021298551,-0.24913932307722447,0.23947647115324414,0.18529114872382413,0.2504722563847131,-0.031021127976719746,-0.07118593682360835,-0.15514522130282662,0.009558592799861824,-0.13530795292718328,-0.0055375290561606606,0.29992092777978635,-0.06910974530313038,0.10102199509661232,0.48249192774238586,-0.08882464300186892,0.2834968007019158,-0.12377310441603942,-0.03452844697661101,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,36,0.0,17,doi.org/10.1021/jo990185w
356,0.31528295578529963,0.3020751307892029,0.2935433510012919,-0.16201017956853067,0.09783935411429714,-0.16971543434734074,-0.2387350867608758,-0.0925504073226341,-0.014839693377563664,0.34548072984305833,0.25394568778808246,0.4198929393044211,-0.3099111275303579,-0.21982324334187495,0.12305017948046665,0.13837324789414854,0.2173531360362097,0.48249192774238586,0.05638987845027633,0.24684326775384108,-0.2675499610329918,-0.06547250877989912,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,17,doi.org/10.1021/jo990185w
357,0.1832937012178115,0.2731331705775308,0.328367011322921,0.37903137979647533,0.2826760417014793,0.060535021231809566,0.48215602078734027,-0.1834072380396294,0.17418140366884993,0.0018593100899719115,0.16303659687899155,-0.05427119443418072,0.4872669677077374,0.46848844496981346,0.17973949920835777,0.2268086220438084,-0.1797386089302333,-0.22881759606713786,-0.10862662319988871,0.2468586811835858,0.1708978222457805,0.07129408170762243,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,17,doi.org/10.1021/jo990185w
358,0.14928724526850112,0.37313113211370713,0.14233073019944173,0.041170941674779825,-0.02594729116496394,0.09111580307089348,0.035831287995793604,0.12263992422046248,-0.0040211279767197365,0.20196221132453984,0.3387941726365673,0.052111784289223535,0.3144274968082665,-0.012031035549667132,0.09980752641924215,0.0023188261254410607,-0.011953374030904428,-0.056198548448090226,0.0299872381862499,0.24683111016598505,0.1116776195394845,0.11160938322288448,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,17,doi.org/10.1021/jo990185w
359,0.26148319865692293,0.5160884136183519,-0.11314750671741279,-0.10018066468941421,-0.0161349234371775,0.008623596862968663,0.027271669792012888,-0.008740056269575929,0.14597465261399756,0.13560418663318177,0.34485477869717335,-0.08466633121229622,0.3885015708823405,-0.0704725939912256,0.009671471997473442,0.05674059483292404,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,0.2468733627664026,0.026198475824099378,-0.06963423576171751,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,17,doi.org/10.1021/jo990185w
360,0.4270010298400187,0.29143702200633226,-0.20389777024169722,-0.08926283562933861,-0.032611028575719174,-0.07244288506195994,-0.12619904886425085,-0.02050242527381879,0.16186072856336467,0.17109801379367565,0.4145517483941431,-0.08466633121229622,-0.09297991059914092,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,0.57193924341876,0.43784907059952877,0.6306473041928506,0.2468510406378801,-0.13409493416661464,-0.1558704477450495,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,8,0.0,17,doi.org/10.1021/jo990185w
361,0.4834299312400167,0.18164635483949623,-0.2049499582773538,-0.013637968739965249,-0.0594252325248422,-0.07023903661042703,-0.13513322189401444,-0.009580045125835992,0.22786916738193003,0.19270295206528057,0.3418244756668703,0.030835188544542654,-0.19350901112824148,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,0.6524761561704379,0.5092776420281001,0.7098552249849298,0.24685592440071327,-0.18204934877880438,-0.2467902111221189,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,9,0.0,17,doi.org/10.1021/jo990185w
362,0.07463285795618838,0.10598615979828323,0.553127521271389,0.2875149071708084,0.2887200304270419,0.034147073622156805,0.37452457025094654,-0.18683789392952524,0.09962022223425074,0.08622147058379911,0.1266729605153552,-0.07250827650105002,0.3144274968082665,0.5074494839308523,0.10150820669135097,0.14857732952680155,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,0.24686605545818696,0.1926468790129421,0.1294605174627292,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,15,0.0,17,doi.org/10.1021/jo990185w
363,0.13572804008866013,0.086129222669728,0.13977689692679054,0.0887074511089823,0.029076030956610408,0.06667868805410106,0.0391086427231437,0.07901773740458415,-0.12277218282904043,-0.026432850403855283,0.023642657485052114,-0.08162681753448468,0.07897776135853106,-0.05099207451070607,0.22735854682740542,0.22000590095537303,0.27160367294896137,0.23249192774238595,0.26761100056248754,0.24684067679249463,0.10559355749569592,0.055552054523872504,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,16,0.0,17,doi.org/10.1021/jo990185w
364,0.1400038781444807,0.1860406116416884,-0.1173731680508661,0.10149158661326686,0.16744691696698308,-0.09452755501180857,-0.10168339507359997,-0.055006777139932315,-0.11845572713283792,0.12634492737392247,0.10243053627293094,0.1280996262345123,0.20331638569715538,-0.0704725939912256,-0.10257342596171022,-0.05550430312625962,0.13569763268050494,0.05094430869476685,0.20160439990242152,0.24684692220516768,0.006927472045492203,-0.05689328993571616,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,17,100.0,17,doi.org/10.1021/jo990185w
365,0.19782093372672468,0.11731834065377672,-0.11031685362719001,0.0016545861440386313,-0.13094384705075365,0.03494829050795328,-0.026651739988654048,0.07901773740458415,-0.09796627565604467,0.046098013793675625,-0.03999370615131146,0.12506011255670074,0.17686135924212892,0.3775793540607225,0.20241521349407204,-0.06910974530313038,0.10437769979459893,0.1729681182185764,-0.1251282733649052,0.24680539985724043,-0.022366645765671767,-0.05494142413891952,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,18,0.0,17,doi.org/10.1021/jo990185w
366,0.1695256295539853,0.21268078573644272,0.5536574334935974,0.43939360191876153,0.2201313113880937,0.025548550552030244,0.3677180767187801,-0.18721664641982286,0.10393667793045325,0.05947251996651509,0.12970326354565817,-0.011718002944819008,0.3691012534220231,0.35160532808669653,0.26477351281379996,0.3118426356492505,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,0.2468608065691087,0.1509901696704866,0.10150556471956128,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,23,0.0,17,doi.org/10.1021/jo990185w
367,0.27676270959096366,0.12054507973065595,0.29999420730180637,0.2530663012368109,-0.006804156080856557,0.053509815028904895,0.0019163889331170558,0.08702709006607791,-0.08790298451680417,-0.0017414923791639028,0.07212750596990064,-0.08162681753448468,0.10014178252255215,0.07887805535942381,0.2851816760791061,0.1961963771458492,0.2430801830160755,0.2622538325042907,0.17850208967139844,0.24683908235474306,0.16506370273477006,0.07856170484394273,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,24,0.0,17,doi.org/10.1021/jo990185w
368,0.2690593067011013,0.1806805083064881,0.14555711290079398,0.0875689575097473,0.18570551909792082,-0.11568650820889488,-0.12113943742326562,-0.08014752577368792,-0.07387344865182523,-0.04135056645323798,0.01455174839414311,-0.14545660476852723,0.3497008301415998,-0.0704725939912256,0.49266466927638497,0.5397337921118355,0.008180854157015026,-0.062150929400471205,0.07619185864829613,0.24687967355102347,0.08736324073470102,-0.11482784821302901,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,25,0.0,17,doi.org/10.1021/jo990185w
369,0.16736718296045705,0.3301306078307555,0.1748018311650384,-0.0029494505762513246,-0.15905894762080733,0.04450265126639844,-0.016751007421840228,0.08702709006607791,-0.08200846974887163,0.4010362853986139,0.308491142333537,0.47460418550502903,0.09749627987704956,0.2801767566581251,0.11624745839203124,-0.05550430312625962,0.13569763268050494,0.2086824039328621,-0.08882464300186892,0.24686240100686035,-0.09240585366669679,0.040696701803017245,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,26,0.0,17,doi.org/10.1021/jo990185w
370,0.4499120074135634,0.3588682866220558,0.09981856990031274,-0.16156598251304383,-0.19885333688054344,0.2369071553502953,0.18262868816912925,0.2483184172232206,-0.04596627565604466,0.3115301125591077,0.22061235445474908,0.38645828884849404,-0.2993291169483473,-0.20683623035486196,0.14005698220155507,-0.06910974530313038,0.1893889078482902,0.5539204991709573,-0.016217382275796263,0.24684107540193262,-0.198534909855699,-0.03333947199859864,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,33,0.0,17,doi.org/10.1021/jo990185w
371,0.029693827519194804,0.41453220807457564,0.17574029125593893,-0.1623324027429741,0.10498085444335875,-0.2133747264049521,-0.2839771480193176,-0.12914968129619384,-0.01486079042397713,0.5615301125591077,0.46606689990929456,0.6326588967512297,-0.3099111275303579,-0.21982324334187495,0.025544465194752352,-0.05550430312625962,0.1770846796603708,0.1699919277423859,0.08609284874730605,0.24730704983483942,-0.31703436577494465,-0.10050030605290704,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,25,doi.org/10.1021/jo990185w
372,0.14168971195175334,0.24227275488503852,0.24122004181810122,0.44652599809671534,0.25888383211513755,0.051137289338256946,0.488255021870428,-0.21376719598968627,0.17180165683340684,0.014204989102317602,0.1569759908183855,-0.02995508501168835,0.4026108830516527,0.1827741592555277,0.21715446519475232,0.2642235880302029,-0.20658424651412594,-0.2526271198766617,-0.13502926346391514,0.24733388900551223,0.18344771435234394,0.07547567355270338,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,25,doi.org/10.1021/jo990185w
373,0.2078821340004176,0.16627416241944942,0.1938227617432645,0.11332453797390137,-0.021864241003694985,0.05205597787272283,0.02292995510082814,0.06758951226400385,-0.02245572713283787,-0.00019828250262067098,0.07515780900020372,-0.08162681753448468,0.3144274968082665,0.07887805535942381,0.24096398900427618,-0.038497500405171185,0.02328152529795466,-0.0026271198766616324,0.03988822828525983,0.2473065523702609,0.07310101220128783,0.04353400289177569,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,25,doi.org/10.1021/jo990185w
374,0.28747313153178333,0.11831457769927702,0.08255674062586696,0.08433505869843046,0.14139444746993887,-0.12594268676580087,-0.12930577305976432,-0.09340554627850607,0.025316424765896302,0.02860832243565089,0.2600062938486885,-0.14545660476852723,0.08338696770773735,-0.0704725939912256,0.08790276451448026,0.13497188734993085,0.44777816959325667,0.32773002298048115,0.5085350929717285,0.2472978818177677,-0.003958648387046056,-0.1953211320400221,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,6,0.0,25,doi.org/10.1021/jo990185w
375,0.35837642042483225,0.22279318215699964,0.1283029200351089,-0.16160777182533176,-0.22561957266517788,0.021315555075190736,-0.04077869950864123,0.06758951226400385,-0.07642197185857631,0.27757949527515713,0.1872790211214158,0.353023638392567,-0.2993291169483473,-0.20683623035486196,0.11851500941243939,-0.06910974530313038,0.1770846796603708,0.36642049917095737,0.046488888351266404,0.24726977985239565,-0.24727697453301506,-0.06791792682717696,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,25,doi.org/10.1021/jo990185w
376,0.03105122027657893,0.1063316421274121,0.30065884759286265,0.14255902565390305,0.2382920584634747,0.04914930759154389,0.407992084382588,-0.15506981838776188,0.1285653699135756,0.05124202613935462,0.1175820514244461,-0.06642924914542693,0.26857215289292263,0.332124808606177,0.04708643798386798,0.09415556081931858,0.058516424626813744,-0.017508072257614013,0.1256968091433457,0.24729309850451284,0.16933148470939682,0.12932119652153728,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,12,0.0,25,doi.org/10.1021/jo990185w
377,0.10985642498997131,0.07406077105453127,-0.09194010867369706,0.10412664670078257,-0.01905330656466344,0.08295302953514747,0.03442358610814133,0.11009480006960452,-0.03750636004423028,0.08313505083071264,0.10849114233353699,0.049072270611412,-0.04536086298009336,-0.03800506152369313,0.13552181213352782,0.17578821388054308,0.24643588771406202,0.19380145155190973,0.2610103404964809,0.24728303441342472,0.04144000001211207,0.1350526099202846,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,13,0.0,25,doi.org/10.1021/jo990185w
378,0.18879191690555175,0.056810768133561784,-0.20837488760648165,-0.14706084857935856,-0.001479689822622822,0.012595544231653936,0.03442358610814133,-0.007865558853088738,0.07148098172792158,0.01832023601589784,0.11455174839414302,-0.08466633121229622,0.1424698248505945,0.22173519821656662,0.3600116080518952,0.40708073088734575,0.1457647467744647,0.0598728801233383,0.21150539000143143,0.24731960603213332,0.05103270110654411,-0.02011706060475366,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,15,0.0,25,doi.org/10.1021/jo990185w
379,0.15443846729602728,0.23574817909060317,-0.21396855702361914,-0.15822135263058845,-0.03061747165957326,-0.06128809859429225,-0.11825224397298101,-0.00822916124377447,0.1582193783523942,0.05998690268256449,-0.0036300697876751153,0.11594157152326608,0.18215236453313421,-0.07696610048473207,0.04708643798386798,0.09415556081931858,0.3202613910697667,0.21463478488524304,0.38312255171760307,0.24728791658182014,-0.09170568108305341,-0.1301325624424823,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,16,0.0,25,doi.org/10.1021/jo990185w
380,0.2327169574175702,0.1773862140413084,-0.2084618881205756,-0.16054246255472282,-0.03144636154193616,-0.07117880979978229,-0.13405221504902498,-0.012030152901961282,0.1914598846815081,0.23591282860849042,0.18121841506080977,0.27703579644727827,0.11336929575006538,0.24770922419059263,-0.11617886813858098,-0.06910974530313038,0.1893889078482902,0.0985633563138145,0.25440968043047435,0.24728432909687903,-0.16367596721442393,-0.1989925286157848,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,17,0.0,25,doi.org/10.1021/jo990185w
381,0.0986285049153348,0.05975181153369958,0.41482479493709695,0.3112862377509968,0.2822097911426502,0.018378763858455546,0.39173120278457063,-0.22721459273965322,0.12150207877433511,0.04815560638626821,0.04182447566687034,0.049072270611412,0.21037109469186435,0.26718974367111203,-0.007335330723614994,0.03973379211183561,0.2430801830160755,0.14618240393286216,0.30721496095852724,0.24729615504168273,0.17102078133769627,0.05174219489448682,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,23,0.0,25,doi.org/10.1021/jo990185w
382,0.12580885705465122,-0.01992745109924494,0.3376283387762196,0.2423270843642806,-0.0010096018106346273,0.0599336065518696,0.03557846348825517,0.07056482349334185,-0.07167091700625564,-0.0480377886754602,-0.08847855463615999,-0.011718002944819008,0.1795068618876315,0.20874818522955368,0.2698755536301265,0.1417746084383662,0.05516071992882712,-0.014531881781423601,0.11579581904433577,0.24732110161474435,0.16747063216983143,0.0828610941843198,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,24,0.0,25,doi.org/10.1021/jo990185w
