,gas_charge_C,gas_charge_H_max,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
542,0.010848239633637416,-0.10716582399507728,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,21,0.0,38,10.1002/047084289X.rm267.pub3
543,0.4736873611474303,0.4354159231986757,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,22,0.0,38,10.1002/047084289X.rm267.pub3
544,0.19562671824143438,-0.05396914268712218,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,25,0.0,38,10.1002/047084289X.rm267.pub3
545,-0.1464585465963193,-0.18952307143285177,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,28,0.0,38,10.1002/047084289X.rm267.pub3
546,-0.03607781857747285,-0.09447670735281272,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,30,0.0,38,10.1002/047084289X.rm267.pub3
547,-0.11853089251926174,-0.1497475711888303,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,31,0.0,38,10.1002/047084289X.rm267.pub3
548,-0.11100752448217685,-0.14669730276520904,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,32,0.0,38,10.1002/047084289X.rm267.pub3
549,-0.15690766887004828,-0.19086518953924514,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,34,0.0,38,10.1002/047084289X.rm267.pub3
550,-0.1569456656783164,-0.19086518953924514,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,36,0.0,38,10.1002/047084289X.rm267.pub3
551,-0.10967763619279318,-0.14645328129131935,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,37,0.0,38,10.1002/047084289X.rm267.pub3
552,-0.09869655860331068,-0.14511116318492595,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,38,100.0,38,10.1002/047084289X.rm267.pub3
553,-0.17191640813595,-0.19476953312148038,CC(C)CCCC(C)CCOC(=O)c1ccccc1,0,0.0,1,10.1002/047084289X.rm267.pub3
554,-0.11248940000463298,-0.1168046722137205,CC(C)CCCC(C)CCOC(=O)c1ccccc1,1,95.23809523809524,1,10.1002/047084289X.rm267.pub3
555,-0.12704217757131736,-0.15072365708438915,CC(C)CCCC(C)CCOC(=O)c1ccccc1,3,0.0,1,10.1002/047084289X.rm267.pub3
556,-0.1340715871009169,-0.15377392550801042,CC(C)CCCC(C)CCOC(=O)c1ccccc1,4,0.0,1,10.1002/047084289X.rm267.pub3
557,-0.12559829885712936,-0.15060164634744427,CC(C)CCCC(C)CCOC(=O)c1ccccc1,5,0.0,1,10.1002/047084289X.rm267.pub3
558,-0.08934934376935674,-0.1118022319989816,CC(C)CCCC(C)CCOC(=O)c1ccccc1,6,4.761904761904762,1,10.1002/047084289X.rm267.pub3
559,-0.17043453261349384,-0.19464752238453553,CC(C)CCCC(C)CCOC(=O)c1ccccc1,7,0.0,1,10.1002/047084289X.rm267.pub3
560,0.005680673709175077,-0.10801989915369124,CC(C)CCCC(C)CCOC(=O)c1ccccc1,8,0.0,1,10.1002/047084289X.rm267.pub3
561,0.41574222853856946,0.38343934926016915,CC(C)CCCC(C)CCOC(=O)c1ccccc1,9,0.0,1,10.1002/047084289X.rm267.pub3
562,-0.1146172212676469,0.2915652643406963,CC(C)CCCC(C)CCOC(=O)c1ccccc1,14,0.0,1,10.1002/047084289X.rm267.pub3
563,-0.1667488422114876,0.28082831948954934,CC(C)CCCC(C)CCOC(=O)c1ccccc1,15,0.0,1,10.1002/047084289X.rm267.pub3
564,-0.16982658368120415,0.28058429801565965,CC(C)CCCC(C)CCOC(=O)c1ccccc1,16,0.0,1,10.1002/047084289X.rm267.pub3
565,0.19562671824143438,-0.05396914268712218,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,0,0.0,25,10.1002/047084289X.rm267.pub3
566,0.45449897297203706,0.4283393004558744,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,4,0.0,25,10.1002/047084289X.rm267.pub3
567,0.008796411987159724,-0.10753185620591181,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,5,0.0,25,10.1002/047084289X.rm267.pub3
568,-0.09972247242654955,-0.14523317392187085,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,6,0.0,25,10.1002/047084289X.rm267.pub3
569,-0.15785758907675093,-0.19098720027619,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,8,0.0,25,10.1002/047084289X.rm267.pub3
570,-0.029504370747090603,-0.09581882545920616,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,9,0.0,25,10.1002/047084289X.rm267.pub3
571,0.10416840074010449,-0.052383003106839146,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,10,0.0,25,10.1002/047084289X.rm267.pub3
572,0.15903579187924882,-0.004432783487512609,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,13,0.0,25,10.1002/047084289X.rm267.pub3
573,-0.030910252653010502,-0.09386665366808854,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,14,0.0,25,10.1002/047084289X.rm267.pub3
574,-0.11834090847792121,-0.1497475711888303,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,15,0.0,25,10.1002/047084289X.rm267.pub3
575,-0.1119574446888795,-0.14681931350215388,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,16,0.0,25,10.1002/047084289X.rm267.pub3
576,-0.15789558588501904,-0.19098720027619,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,18,0.0,25,10.1002/047084289X.rm267.pub3
577,-0.0592938684292853,-0.09960115830449652,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,19,0.0,25,10.1002/047084289X.rm267.pub3
578,-0.08881738845360326,-0.10960603873397429,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,20,0.0,25,10.1002/047084289X.rm267.pub3
579,-0.16982658368120415,-0.1945255116475907,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,21,0.0,25,10.1002/047084289X.rm267.pub3
580,-0.12499034992483968,-0.15047963561049943,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,22,0.0,25,10.1002/047084289X.rm267.pub3
581,-0.1340335902926488,-0.15377392550801042,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,23,0.0,25,10.1002/047084289X.rm267.pub3
582,-0.12704217757131736,-0.15072365708438915,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,24,0.0,25,10.1002/047084289X.rm267.pub3
583,-0.11248940000463298,-0.1168046722137205,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,25,100.0,25,10.1002/047084289X.rm267.pub3
584,-0.17191640813595,-0.19476953312148038,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,26,0.0,25,10.1002/047084289X.rm267.pub3
585,-0.12092469144015239,-0.14999159266272002,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,28,0.0,25,10.1002/047084289X.rm267.pub3
586,-0.11929082868462386,-0.14986958192577518,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,29,0.0,25,10.1002/047084289X.rm267.pub3
587,-0.030948249461278606,-0.09386665366808854,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,30,0.0,25,10.1002/047084289X.rm267.pub3
588,0.021145374674294004,-0.1038715340975663,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,31,0.0,25,10.1002/047084289X.rm267.pub3
589,0.04827509577772132,-0.06604820564466242,OC12C3C4C5C3C1C5C42,2,0.0,4,10.1002/047084289X.rm267.pub3
590,-0.03303807391602442,-0.09630686840698555,OC12C3C4C5C3C1C5C42,3,0.0,4,10.1002/047084289X.rm267.pub3
591,-0.04971867274572272,-0.09850306167199285,OC12C3C4C5C3C1C5C42,4,100.0,4,10.1002/047084289X.rm267.pub3
592,-0.06601930349273998,-0.1330321002273857,BrC12CC3CC(CC(C3)C1)C2,2,0.0,3,10.1002/chem.201805657
593,-0.08376381295394524,-0.10899598504925005,BrC12CC3CC(CC(C3)C1)C2,3,100.0,3,10.1002/chem.201805657
594,-0.11378129148574856,-0.14706333497604357,BrC12CC3CC(CC(C3)C1)C2,4,0.0,3,10.1002/chem.201805657
595,-0.053328369531192736,-0.13071389622543356,N#CC12CC3CC(CC(C3)C1)C2,3,0.0,4,10.1002/chem.201805657
596,-0.08304187359685122,-0.10899598504925005,N#CC12CC3CC(CC(C3)C1)C2,4,100.0,4,10.1002/chem.201805657
597,-0.11374329467748047,-0.14706333497604357,N#CC12CC3CC(CC(C3)C1)C2,5,0.0,4,10.1002/chem.201805657
598,-0.014191657015044098,-0.11460847894871319,OC12CC3CC(CC(C3)C1)C2,2,0.0,3,10.1002/chem.201805657
599,-0.07844425979641048,-0.10826392062758093,OC12CC3CC(CC(C3)C1)C2,3,100.0,3,10.1002/chem.201805657
600,-0.1133633265947994,-0.14706333497604357,OC12CC3CC(CC(C3)C1)C2,4,0.0,3,10.1002/chem.201805657
601,-0.029390380322286292,-0.14864947455632666,CC(C)(C)OC(=O)NC12CC3CC(CC(C3)C1)C2,0,0.0,10,10.1002/chem.201805657
602,-0.03546986964518316,-0.12119705874373514,CC(C)(C)OC(=O)NC12CC3CC(CC(C3)C1)C2,9,0.0,10,10.1002/chem.201805657
603,-0.08034410020981575,-0.10850794210147062,CC(C)(C)OC(=O)NC12CC3CC(CC(C3)C1)C2,10,99.99999999999999,10,10.1002/chem.201805657
604,-0.11351531382787182,-0.14706333497604357,CC(C)(C)OC(=O)NC12CC3CC(CC(C3)C1)C2,11,0.0,10,10.1002/chem.201805657
605,-0.1348695200745471,-0.15389593624495526,C1CC[C@@H]2CCC[C@H]2C1,0,0.0,3,10.1002/chem.201805657
606,-0.12407842652640516,-0.15035762487355456,C1CC[C@@H]2CCC[C@H]2C1,2,0.0,3,10.1002/chem.201805657
607,-0.0800021289354028,-0.10643375957340816,C1CC[C@@H]2CCC[C@H]2C1,3,100.0,3,10.1002/chem.201805657
608,-0.12404042971813704,-0.15035762487355456,C1CC[C@@H]2CCC[C@H]2C1,4,0.0,3,10.1002/chem.201805657
609,-0.13388160305957636,-0.15377392550801042,C1CC[C@@H]2CCC[C@H]2C1,5,0.0,3,10.1002/chem.201805657
610,0.19555072462489817,-0.05396914268712218,CC(=O)OCCC(C)CCCC(C)C,0,0.0,11,10.1002/chem.201805657
611,0.4142983498243814,0.38331733852322436,CC(=O)OCCC(C)CCCC(C)C,4,0.0,11,10.1002/chem.201805657
612,0.005604680092638869,-0.10801989915369124,CC(=O)OCCC(C)CCCC(C)C,5,0.0,11,10.1002/chem.201805657
613,-0.08934934376935674,-0.1118022319989816,CC(=O)OCCC(C)CCCC(C)C,6,9.0,11,10.1002/chem.201805657
614,-0.17043453261349384,-0.19464752238453553,CC(=O)OCCC(C)CCCC(C)C,7,0.0,11,10.1002/chem.201805657
615,-0.12559829885712936,-0.15060164634744427,CC(=O)OCCC(C)CCCC(C)C,8,0.0,11,10.1002/chem.201805657
616,-0.1340715871009169,-0.15377392550801042,CC(=O)OCCC(C)CCCC(C)C,9,0.0,11,10.1002/chem.201805657
617,-0.12704217757131736,-0.15072365708438915,CC(=O)OCCC(C)CCCC(C)C,10,0.0,11,10.1002/chem.201805657
618,-0.11248940000463298,-0.1168046722137205,CC(=O)OCCC(C)CCCC(C)C,11,91.0,11,10.1002/chem.201805657
619,-0.17191640813595,-0.19476953312148038,CC(=O)OCCC(C)CCCC(C)C,12,0.0,11,10.1002/chem.201805657
620,-0.1714604464367327,-0.19476953312148038,CC(C)CCOC(=O)c1ccccc1,0,0.0,1,10.1002/chem.201805657
621,-0.1001784341257668,-0.11521853263343745,CC(C)CCOC(=O)c1ccccc1,1,100.0,1,10.1002/chem.201805657
622,0.004654759885936231,-0.10814190989063609,CC(C)CCOC(=O)c1ccccc1,3,0.0,1,10.1002/chem.201805657
623,0.41570423173030135,0.38343934926016915,CC(C)CCOC(=O)c1ccccc1,4,0.0,1,10.1002/chem.201805657
624,-0.1146172212676469,0.2915652643406963,CC(C)CCOC(=O)c1ccccc1,9,0.0,1,10.1002/chem.201805657
625,-0.1667488422114876,0.28082831948954934,CC(C)CCOC(=O)c1ccccc1,10,0.0,1,10.1002/chem.201805657
626,-0.16982658368120415,0.28058429801565965,CC(C)CCOC(=O)c1ccccc1,11,0.0,1,10.1002/chem.201805657
627,0.3731098096617551,0.3380513551166845,COC(=O)C(CC(C)C)N1C(=O)c2ccccc2C1=O,0,0.0,6,10.1002/chem.201805657
628,0.5904135561470504,0.3247521847896958,COC(=O)C(CC(C)C)N1C(=O)c2ccccc2C1=O,4,0.0,6,10.1002/chem.201805657
629,-0.005034426222430668,-0.11741472589844477,COC(=O)C(CC(C)C)N1C(=O)c2ccccc2C1=O,5,0.0,6,10.1002/chem.201805657
630,-0.10276221708799797,-0.115584564844272,COC(=O)C(CC(C)C)N1C(=O)c2ccccc2C1=O,6,100.0,6,10.1002/chem.201805657
631,-0.171574436861537,-0.19476953312148038,COC(=O)C(CC(C)C)N1C(=O)c2ccccc2C1=O,7,0.0,6,10.1002/chem.201805657
632,-0.11815092443658068,0.2910772213929169,COC(=O)C(CC(C)C)N1C(=O)c2ccccc2C1=O,13,0.0,6,10.1002/chem.201805657
633,-0.16678683901975572,0.28082831948954934,COC(=O)C(CC(C)C)N1C(=O)c2ccccc2C1=O,14,0.0,6,10.1002/chem.201805657
634,0.19562671824143438,-0.05396914268712218,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,0,0.0,6,10.1002/chem.201805657
635,0.46582202183593246,0.4321216333011648,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,4,0.0,6,10.1002/chem.201805657
636,0.017611671505360194,-0.10423756630840084,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,5,0.0,6,10.1002/chem.201805657
637,-0.08820943952131358,-0.11168022126203675,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,6,53.84615384615385,6,10.1002/chem.201805657
638,-0.17039653580522574,-0.19464752238453553,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,7,0.0,6,10.1002/chem.201805657
639,-0.12400243290986895,-0.15047963561049943,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,8,0.0,6,10.1002/chem.201805657
640,-0.10975362980932939,-0.14864947455632666,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,9,0.0,6,10.1002/chem.201805657
641,0.059978112724297816,-0.06019169027130955,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,10,0.0,6,10.1002/chem.201805657
642,-0.08828543313784978,-0.11168022126203675,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,11,46.15384615384615,6,10.1002/chem.201805657
643,-0.17039653580522574,-0.19464752238453553,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,12,0.0,6,10.1002/chem.201805657
644,0.3731098096617551,0.3380513551166845,COC(=O)C(NC(=O)OC(C)(C)C)C1CCC(C)CC1,0,0.0,16,10.1002/chem.201805657
645,0.5704272349980269,0.320481808996626,COC(=O)C(NC(=O)OC(C)(C)C)C1CCC(C)CC1,4,0.0,16,10.1002/chem.201805657
646,-0.029390380322286292,-0.14864947455632666,COC(=O)C(NC(=O)OC(C)(C)C)C1CCC(C)CC1,10,0.0,16,10.1002/chem.201805657
647,0.028554752286574576,-0.0766631397588645,COC(=O)C(NC(=O)OC(C)(C)C)C1CCC(C)CC1,13,0.0,16,10.1002/chem.201805657
648,-0.11446523403457445,-0.1492595282410509,COC(=O)C(NC(=O)OC(C)(C)C)C1CCC(C)CC1,14,0.0,16,10.1002/chem.201805657
649,-0.12472437226696294,-0.15047963561049943,COC(=O)C(NC(=O)OC(C)(C)C)C1CCC(C)CC1,15,0.0,16,10.1002/chem.201805657
650,-0.1015843160316867,-0.11326636084231984,COC(=O)C(NC(=O)OC(C)(C)C)C1CCC(C)CC1,16,100.0,16,10.1002/chem.201805657
651,-0.1709284911209792,-0.19464752238453553,COC(=O)C(NC(=O)OC(C)(C)C)C1CCC(C)CC1,17,0.0,16,10.1002/chem.201805657
652,-0.16994057410600846,0.28058429801565965,c1ccc(C2CCCCC2)cc1,0,0.0,4,10.1002/chem.201805657
653,-0.16891466028276964,0.28070630875260455,c1ccc(C2CCCCC2)cc1,1,0.0,4,10.1002/chem.201805657
654,-0.15667968802043966,0.2842446201240052,c1ccc(C2CCCCC2)cc1,2,0.0,4,10.1002/chem.201805657
655,0.005034727968617284,-0.04945474542016266,c1ccc(C2CCCCC2)cc1,4,100.0,4,10.1002/chem.201805657
656,-0.10960164257625697,-0.1463312705543745,c1ccc(C2CCCCC2)cc1,5,0.0,4,10.1002/chem.201805657
657,-0.13372961582650394,-0.15377392550801042,c1ccc(C2CCCCC2)cc1,6,0.0,4,10.1002/chem.201805657
658,-0.13578144347298166,-0.1540179469819001,c1ccc(C2CCCCC2)cc1,7,0.0,4,10.1002/chem.201805657
659,-0.1146172212676469,0.2952255864490418,Brc1ccc(C2CCC2)cc1,2,0.0,5,10.1002/chem.201805657
660,-0.15242404549441183,0.2847326630717846,Brc1ccc(C2CCC2)cc1,3,0.0,5,10.1002/chem.201805657
661,0.005072724776885387,-0.04945474542016266,Brc1ccc(C2CCC2)cc1,5,100.0,5,10.1002/chem.201805657
662,-0.10952564895972076,-0.1463312705543745,Brc1ccc(C2CCC2)cc1,6,0.0,5,10.1002/chem.201805657
663,-0.13152580094695382,-0.15340789329717583,Brc1ccc(C2CCC2)cc1,7,0.0,5,10.1002/chem.201805657
664,-0.1709284911209792,-0.19464752238453553,CC1CCC(c2ccccc2)CC1,0,0.0,4,10.1002/chem.201805657
665,-0.1015083224151505,-0.11326636084231984,CC1CCC(c2ccccc2)CC1,1,25.0,4,10.1002/chem.201805657
666,-0.12388844248506463,-0.15035762487355456,CC1CCC(c2ccccc2)CC1,2,0.0,4,10.1002/chem.201805657
667,-0.10865172236955434,-0.14620925981742966,CC1CCC(c2ccccc2)CC1,3,0.0,4,10.1002/chem.201805657
668,0.005110721585153491,-0.04945474542016266,CC1CCC(c2ccccc2)CC1,4,75.0,4,10.1002/chem.201805657
669,-0.15667968802043966,0.2842446201240052,CC1CCC(c2ccccc2)CC1,6,0.0,4,10.1002/chem.201805657
670,-0.16891466028276964,0.28070630875260455,CC1CCC(c2ccccc2)CC1,7,0.0,4,10.1002/chem.201805657
671,-0.16994057410600846,0.28058429801565965,CC1CCC(c2ccccc2)CC1,8,0.0,4,10.1002/chem.201805657
672,-0.15637571355429483,-0.19062116806535545,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1,0,0.0,1,10.1002/chem.201805657
673,-0.01624348466152179,-0.05640935742601919,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1,1,100.0,1,10.1002/chem.201805657
674,-0.15375393378379554,0.2846106523348398,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1,4,0.0,1,10.1002/chem.201805657
675,-0.1277641169284114,0.28997912476041315,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1,5,0.0,1,10.1002/chem.201805657
676,0.22579618400631013,0.5523022091918431,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1,12,0.0,1,10.1002/chem.201805657
677,-0.09151516184063876,0.29815384413571827,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1,18,0.0,1,10.1002/chem.201805657
678,-0.16481100498981424,0.281072340963439,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1,19,0.0,1,10.1002/chem.201805657
679,-0.16967459644813174,0.28058429801565965,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1,20,0.0,1,10.1002/chem.201805657
680,-0.059483852470625834,0.31194105741048633,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1,24,0.0,1,10.1002/chem.201805657
681,-0.1576676050354104,-0.19098720027619,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,0,0.0,8,10.1002/chem.201805657
682,-0.059407858854089626,-0.10167534083255898,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,3,0.0,8,10.1002/chem.201805657
683,-0.12027874569959461,-0.14999159266272002,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,4,0.0,8,10.1002/chem.201805657
684,-0.10280021389626609,-0.14559920613270538,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,5,0.0,8,10.1002/chem.201805657
685,-0.14862436466760132,-0.18976709290674149,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,7,0.0,8,10.1002/chem.201805657
686,0.29510236228733455,0.2608185586305938,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,8,100.0,8,10.1002/chem.201805657
687,-0.021069079311571186,-0.11765874737233446,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,10,0.0,8,10.1002/chem.201805657
688,0.29324051868219736,0.2605745371567041,OC1C2CC3CC(C2)CC1C3,1,100.0,1,10.1002/chem.201805657
689,0.011646172607267632,-0.0771511827066439,OC1C2CC3CC(C2)CC1C3,2,0.0,1,10.1002/chem.201805657
690,-0.10470005430967136,-0.14584322760659507,OC1C2CC3CC(C2)CC1C3,3,0.0,1,10.1002/chem.201805657
691,-0.08710753208153851,-0.10948402799702943,OC1C2CC3CC(C2)CC1C3,4,0.0,1,10.1002/chem.201805657
692,-0.1140472691436253,-0.14706333497604357,OC1C2CC3CC(C2)CC1C3,5,0.0,1,10.1002/chem.201805657
693,0.3728818288121465,0.3380513551166845,COC(=O)C(C)c1ccc(CC(C)C)cc1,0,0.0,11,10.1002/chem.201805657
694,0.3668403362975177,0.09317580606836831,COC(=O)C(C)c1ccc(CC(C)C)cc1,4,0.0,11,10.1002/chem.201805657
695,-0.11488319892552361,-0.18342253458560923,COC(=O)C(C)c1ccc(CC(C)C)cc1,5,0.0,11,10.1002/chem.201805657
696,-0.1534499593176507,0.2846106523348398,COC(=O)C(C)c1ccc(CC(C)C)cc1,7,0.0,11,10.1002/chem.201805657
697,-0.15656569759563532,0.2842446201240052,COC(=O)C(C)c1ccc(CC(C)C)cc1,8,0.0,11,10.1002/chem.201805657
698,-0.03053028457032945,-0.09045035303363268,COC(=O)C(C)c1ccc(CC(C)C)cc1,10,40.0,11,10.1002/chem.201805657
699,-0.09706269584778214,-0.11265630715759556,COC(=O)C(C)c1ccc(CC(C)C)cc1,11,60.0,11,10.1002/chem.201805657
700,-0.1707385070796387,-0.19464752238453553,COC(=O)C(C)c1ccc(CC(C)C)cc1,12,0.0,11,10.1002/chem.201805657
