,bde_avg,bde_max,bde_min,bdfe_max,bdfe_min,bfde_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
313,98.2818832397461,98.2818832397461,98.2818832397461,89.7870101928711,89.7870101928711,89.7870101928711,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C,0,0.0,6,doi.org/10.1021/jo990185w
314,80.50714111328125,80.50714111328125,80.50714111328125,72.78520965576172,72.78520965576172,72.78520965576172,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C,4,0.0,6,doi.org/10.1021/jo990185w
315,98.4321060180664,98.4321060180664,98.4321060180664,88.86653900146484,88.86653900146484,88.86653900146484,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C,5,0.0,6,doi.org/10.1021/jo990185w
316,95.004150390625,95.004150390625,95.004150390625,85.24278259277344,85.24278259277344,85.24278259277344,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C,6,100.0,6,doi.org/10.1021/jo990185w
317,100.58744049072266,100.58744049072266,100.58744049072266,91.52164459228516,91.52164459228516,91.52164459228516,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C,7,0.0,6,doi.org/10.1021/jo990185w
318,84.2636489868164,84.2636489868164,84.2636489868164,75.13109588623047,75.13109588623047,75.13109588623047,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C,12,0.0,6,doi.org/10.1021/jo990185w
319,101.41426849365234,101.41426849365234,101.41426849365234,92.64002227783203,92.64002227783203,92.64002227783203,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C,13,0.0,6,doi.org/10.1021/jo990185w
320,102.26415252685547,102.26415252685547,102.26415252685547,93.21807098388672,93.21807098388672,93.21807098388672,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C,19,0.0,6,doi.org/10.1021/jo990185w
321,101.45450592041016,101.45450592041016,101.45450592041016,92.50489044189453,92.50489044189453,92.50489044189453,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,12,doi.org/10.1021/jo990185w
322,96.18111419677734,96.18111419677734,96.18111419677734,87.42610931396484,87.42610931396484,87.42610931396484,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,1,0.0,12,doi.org/10.1021/jo990185w
323,79.93827056884766,79.93827056884766,79.93827056884766,72.6471939086914,72.6471939086914,72.6471939086914,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,12,doi.org/10.1021/jo990185w
324,101.51367950439453,101.51367950439453,101.51367950439453,92.9140396118164,92.9140396118164,92.9140396118164,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,6,0.0,12,doi.org/10.1021/jo990185w
325,86.87886810302734,86.87886810302734,86.87886810302734,78.1933822631836,78.1933822631836,78.1933822631836,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,10,0.0,12,doi.org/10.1021/jo990185w
326,98.0223617553711,98.0223617553711,98.0223617553711,88.5286865234375,88.5286865234375,88.5286865234375,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,11,0.0,12,doi.org/10.1021/jo990185w
327,94.28547668457031,94.28547668457031,94.28547668457031,84.59107208251953,84.59107208251953,84.59107208251953,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,12,100.0,12,doi.org/10.1021/jo990185w
328,100.57617950439453,100.57617950439453,100.57617950439453,91.51775360107422,91.51775360107422,91.51775360107422,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,13,0.0,12,doi.org/10.1021/jo990185w
329,102.26415252685547,102.26415252685547,102.26415252685547,93.21807098388672,93.21807098388672,93.21807098388672,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,20,0.0,12,doi.org/10.1021/jo990185w
330,98.2818832397461,98.2818832397461,98.2818832397461,89.7870101928711,89.7870101928711,89.7870101928711,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,6,doi.org/10.1021/jo990185w
331,80.52526092529297,80.52526092529297,80.52526092529297,72.80238342285156,72.80238342285156,72.80238342285156,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,6,doi.org/10.1021/jo990185w
332,98.4321060180664,98.4321060180664,98.4321060180664,88.86653900146484,88.86653900146484,88.86653900146484,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,6,doi.org/10.1021/jo990185w
333,95.004150390625,95.004150390625,95.004150390625,85.24278259277344,85.24278259277344,85.24278259277344,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,6,51.24069478908189,6,doi.org/10.1021/jo990185w
334,100.58744049072266,100.58744049072266,100.58744049072266,91.52164459228516,91.52164459228516,91.52164459228516,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,6,doi.org/10.1021/jo990185w
335,85.85245513916016,85.85245513916016,85.85245513916016,77.05692291259766,77.05692291259766,77.05692291259766,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,12,0.0,6,doi.org/10.1021/jo990185w
336,98.15821075439453,98.15821075439453,98.15821075439453,88.70038604736328,88.70038604736328,88.70038604736328,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,13,0.0,6,doi.org/10.1021/jo990185w
337,94.36653137207031,94.36653137207031,94.36653137207031,84.66607666015625,84.66607666015625,84.66607666015625,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,14,48.759305210918114,6,doi.org/10.1021/jo990185w
338,100.58744049072266,100.58744049072266,100.58744049072266,91.52164459228516,91.52164459228516,91.52164459228516,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,15,0.0,6,doi.org/10.1021/jo990185w
339,102.26415252685547,102.26415252685547,102.26415252685547,93.21807098388672,93.21807098388672,93.21807098388672,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,22,0.0,6,doi.org/10.1021/jo990185w
340,98.2818832397461,98.2818832397461,98.2818832397461,89.7870101928711,89.7870101928711,89.7870101928711,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0,0.0,17,doi.org/10.1021/jo990185w
341,80.9793930053711,80.9793930053711,80.9793930053711,72.94390106201172,72.94390106201172,72.94390106201172,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,4,0.0,17,doi.org/10.1021/jo990185w
342,89.3531723022461,89.3531723022461,89.3531723022461,81.13692474365234,81.13692474365234,81.13692474365234,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,5,0.0,17,doi.org/10.1021/jo990185w
343,111.01766967773438,111.01766967773438,111.01766967773438,102.47457122802734,102.47457122802734,102.47457122802734,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,7,0.0,17,doi.org/10.1021/jo990185w
344,110.91804504394531,110.91804504394531,110.91804504394531,102.49112701416016,102.49112701416016,102.49112701416016,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,8,0.0,17,doi.org/10.1021/jo990185w
345,111.27790069580078,111.27790069580078,111.27790069580078,102.86988067626953,102.86988067626953,102.86988067626953,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,9,0.0,17,doi.org/10.1021/jo990185w
346,85.05836486816406,85.05836486816406,85.05836486816406,76.2933578491211,76.2933578491211,76.2933578491211,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,15,0.0,17,doi.org/10.1021/jo990185w
347,98.11443328857422,98.11443328857422,98.11443328857422,88.65349578857422,88.65349578857422,88.65349578857422,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,16,0.0,17,doi.org/10.1021/jo990185w
348,94.36653137207031,94.36653137207031,94.36653137207031,84.66607666015625,84.66607666015625,84.66607666015625,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,17,100.0,17,doi.org/10.1021/jo990185w
349,100.58744049072266,100.58744049072266,100.58744049072266,91.52164459228516,91.52164459228516,91.52164459228516,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,18,0.0,17,doi.org/10.1021/jo990185w
350,84.6203842163086,84.6203842163086,84.6203842163086,75.54173278808594,75.54173278808594,75.54173278808594,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,23,0.0,17,doi.org/10.1021/jo990185w
351,88.80329895019531,88.80329895019531,88.80329895019531,80.59923553466797,80.59923553466797,80.59923553466797,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,24,0.0,17,doi.org/10.1021/jo990185w
352,111.01766967773438,111.01766967773438,111.01766967773438,102.47457122802734,102.47457122802734,102.47457122802734,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,26,0.0,17,doi.org/10.1021/jo990185w
353,110.91804504394531,110.91804504394531,110.91804504394531,102.49112701416016,102.49112701416016,102.49112701416016,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,27,0.0,17,doi.org/10.1021/jo990185w
354,111.27790069580078,111.27790069580078,111.27790069580078,102.86988067626953,102.86988067626953,102.86988067626953,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,28,0.0,17,doi.org/10.1021/jo990185w
355,102.26415252685547,102.26415252685547,102.26415252685547,93.21807098388672,93.21807098388672,93.21807098388672,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,36,0.0,17,doi.org/10.1021/jo990185w
356,98.42493438720703,98.42493438720703,98.42493438720703,89.9152603149414,89.9152603149414,89.9152603149414,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,17,doi.org/10.1021/jo990185w
357,81.31331634521484,81.31331634521484,81.31331634521484,72.99781799316406,72.99781799316406,72.99781799316406,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,17,doi.org/10.1021/jo990185w
358,89.21894836425781,89.21894836425781,89.21894836425781,80.97684478759766,80.97684478759766,80.97684478759766,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,17,doi.org/10.1021/jo990185w
359,110.94105529785156,110.94105529785156,110.94105529785156,102.39745330810547,102.39745330810547,102.39745330810547,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,17,doi.org/10.1021/jo990185w
360,110.91333770751953,110.91333770751953,110.91333770751953,102.48644256591797,102.48644256591797,102.48644256591797,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,8,0.0,17,doi.org/10.1021/jo990185w
361,111.27790069580078,111.27790069580078,111.27790069580078,102.86988067626953,102.86988067626953,102.86988067626953,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,9,0.0,17,doi.org/10.1021/jo990185w
362,85.12445831298828,85.12445831298828,85.12445831298828,76.36156463623047,76.36156463623047,76.36156463623047,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,15,0.0,17,doi.org/10.1021/jo990185w
363,98.13213348388672,98.13213348388672,98.13213348388672,88.67052459716797,88.67052459716797,88.67052459716797,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,16,0.0,17,doi.org/10.1021/jo990185w
364,94.36653137207031,94.36653137207031,94.36653137207031,84.66607666015625,84.66607666015625,84.66607666015625,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,17,100.0,17,doi.org/10.1021/jo990185w
365,100.58744049072266,100.58744049072266,100.58744049072266,91.52164459228516,91.52164459228516,91.52164459228516,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,18,0.0,17,doi.org/10.1021/jo990185w
366,86.88349914550781,86.88349914550781,86.88349914550781,78.19644927978516,78.19644927978516,78.19644927978516,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,23,0.0,17,doi.org/10.1021/jo990185w
367,98.0223617553711,98.0223617553711,98.0223617553711,88.5286865234375,88.5286865234375,88.5286865234375,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,24,0.0,17,doi.org/10.1021/jo990185w
368,94.28547668457031,94.28547668457031,94.28547668457031,84.59107208251953,84.59107208251953,84.59107208251953,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,25,0.0,17,doi.org/10.1021/jo990185w
369,100.57617950439453,100.57617950439453,100.57617950439453,91.51775360107422,91.51775360107422,91.51775360107422,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,26,0.0,17,doi.org/10.1021/jo990185w
370,102.26415252685547,102.26415252685547,102.26415252685547,93.21807098388672,93.21807098388672,93.21807098388672,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,33,0.0,17,doi.org/10.1021/jo990185w
371,98.2818832397461,98.2818832397461,98.2818832397461,89.7870101928711,89.7870101928711,89.7870101928711,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,25,doi.org/10.1021/jo990185w
372,80.52526092529297,80.52526092529297,80.52526092529297,72.80238342285156,72.80238342285156,72.80238342285156,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,25,doi.org/10.1021/jo990185w
373,98.4321060180664,98.4321060180664,98.4321060180664,88.86653900146484,88.86653900146484,88.86653900146484,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,25,doi.org/10.1021/jo990185w
374,95.004150390625,95.004150390625,95.004150390625,85.24278259277344,85.24278259277344,85.24278259277344,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,6,0.0,25,doi.org/10.1021/jo990185w
375,100.58744049072266,100.58744049072266,100.58744049072266,91.52164459228516,91.52164459228516,91.52164459228516,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,25,doi.org/10.1021/jo990185w
376,85.68611907958984,85.68611907958984,85.68611907958984,76.62024688720703,76.62024688720703,76.62024688720703,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,12,0.0,25,doi.org/10.1021/jo990185w
377,88.76934051513672,88.76934051513672,88.76934051513672,80.57073211669922,80.57073211669922,80.57073211669922,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,13,0.0,25,doi.org/10.1021/jo990185w
378,111.01766967773438,111.01766967773438,111.01766967773438,102.47457122802734,102.47457122802734,102.47457122802734,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,15,0.0,25,doi.org/10.1021/jo990185w
379,110.91804504394531,110.91804504394531,110.91804504394531,102.49112701416016,102.49112701416016,102.49112701416016,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,16,0.0,25,doi.org/10.1021/jo990185w
380,111.27790069580078,111.27790069580078,111.27790069580078,102.86988067626953,102.86988067626953,102.86988067626953,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,17,0.0,25,doi.org/10.1021/jo990185w
381,85.85245513916016,85.85245513916016,85.85245513916016,77.05692291259766,77.05692291259766,77.05692291259766,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,23,0.0,25,doi.org/10.1021/jo990185w
382,98.15821075439453,98.15821075439453,98.15821075439453,88.70038604736328,88.70038604736328,88.70038604736328,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,24,0.0,25,doi.org/10.1021/jo990185w
383,94.36653137207031,94.36653137207031,94.36653137207031,84.66607666015625,84.66607666015625,84.66607666015625,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,25,100.0,25,doi.org/10.1021/jo990185w
384,100.58744049072266,100.58744049072266,100.58744049072266,91.52164459228516,91.52164459228516,91.52164459228516,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,26,0.0,25,doi.org/10.1021/jo990185w
385,102.26415252685547,102.26415252685547,102.26415252685547,93.21807098388672,93.21807098388672,93.21807098388672,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,33,0.0,25,doi.org/10.1021/jo990185w
386,98.2818832397461,98.2818832397461,98.2818832397461,89.7870101928711,89.7870101928711,89.7870101928711,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0,0.0,14,doi.org/10.1021/jo990185w
387,80.5675277709961,80.5675277709961,80.5675277709961,72.85819244384766,72.85819244384766,72.85819244384766,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,4,0.0,14,doi.org/10.1021/jo990185w
388,98.43256378173828,98.43256378173828,98.43256378173828,88.86713409423828,88.86713409423828,88.86713409423828,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,5,0.0,14,doi.org/10.1021/jo990185w
389,95.004150390625,95.004150390625,95.004150390625,85.24278259277344,85.24278259277344,85.24278259277344,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,6,0.0,14,doi.org/10.1021/jo990185w
390,100.58744049072266,100.58744049072266,100.58744049072266,91.52164459228516,91.52164459228516,91.52164459228516,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,7,0.0,14,doi.org/10.1021/jo990185w
391,86.31464385986328,86.31464385986328,86.31464385986328,77.61967468261719,77.61967468261719,77.61967468261719,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,12,0.0,14,doi.org/10.1021/jo990185w
392,98.19773864746094,98.19773864746094,98.19773864746094,88.69483184814453,88.69483184814453,88.69483184814453,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,13,0.0,14,doi.org/10.1021/jo990185w
393,94.28547668457031,94.28547668457031,94.28547668457031,84.59107208251953,84.59107208251953,84.59107208251953,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,14,100.0,14,doi.org/10.1021/jo990185w
394,100.57617950439453,100.57617950439453,100.57617950439453,91.51775360107422,91.51775360107422,91.51775360107422,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,15,0.0,14,doi.org/10.1021/jo990185w
395,85.67244720458984,85.67244720458984,85.67244720458984,76.23360443115234,76.23360443115234,76.23360443115234,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,20,0.0,14,doi.org/10.1021/jo990185w
396,88.66802215576172,88.66802215576172,88.66802215576172,80.5223388671875,80.5223388671875,80.5223388671875,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,21,0.0,14,doi.org/10.1021/jo990185w
397,110.94105529785156,110.94105529785156,110.94105529785156,102.39745330810547,102.39745330810547,102.39745330810547,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,23,0.0,14,doi.org/10.1021/jo990185w
398,110.91333770751953,110.91333770751953,110.91333770751953,102.48644256591797,102.48644256591797,102.48644256591797,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,24,0.0,14,doi.org/10.1021/jo990185w
399,111.27790069580078,111.27790069580078,111.27790069580078,102.86988067626953,102.86988067626953,102.86988067626953,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,25,0.0,14,doi.org/10.1021/jo990185w
400,102.26415252685547,102.26415252685547,102.26415252685547,93.21807098388672,93.21807098388672,93.21807098388672,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,33,0.0,14,doi.org/10.1021/jo990185w
401,98.2818832397461,98.2818832397461,98.2818832397461,89.7870101928711,89.7870101928711,89.7870101928711,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,6,doi.org/10.1021/jo990185w
402,80.52526092529297,80.52526092529297,80.52526092529297,72.80238342285156,72.80238342285156,72.80238342285156,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,6,doi.org/10.1021/jo990185w
403,98.4321060180664,98.4321060180664,98.4321060180664,88.86653900146484,88.86653900146484,88.86653900146484,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,6,doi.org/10.1021/jo990185w
404,95.004150390625,95.004150390625,95.004150390625,85.24278259277344,85.24278259277344,85.24278259277344,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,6,75.75057736720554,6,doi.org/10.1021/jo990185w
405,100.58744049072266,100.58744049072266,100.58744049072266,91.52164459228516,91.52164459228516,91.52164459228516,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,6,doi.org/10.1021/jo990185w
406,85.05836486816406,85.05836486816406,85.05836486816406,76.2933578491211,76.2933578491211,76.2933578491211,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,12,0.0,6,doi.org/10.1021/jo990185w
407,98.11443328857422,98.11443328857422,98.11443328857422,88.65349578857422,88.65349578857422,88.65349578857422,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,13,0.0,6,doi.org/10.1021/jo990185w
408,94.36653137207031,94.36653137207031,94.36653137207031,84.66607666015625,84.66607666015625,84.66607666015625,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,14,0.0,6,doi.org/10.1021/jo990185w
409,100.58744049072266,100.58744049072266,100.58744049072266,91.52164459228516,91.52164459228516,91.52164459228516,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,15,0.0,6,doi.org/10.1021/jo990185w
410,85.85245513916016,85.85245513916016,85.85245513916016,77.05692291259766,77.05692291259766,77.05692291259766,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,20,0.0,6,doi.org/10.1021/jo990185w
